ip_change,ua_change,avg_time_gap,actions_per_min,session_duration,unique_pages,geo_distance,time_of_day,label
0,0,10.94747570831301,14,45.79490229286999,6,0.0,0,0
0,0,10.922379155381064,5,21.65799502171745,4,0.0,0,0
0,0,6.289189594937103,7,46.34763810104153,4,0.0,0,0
0,0,9.294154487265406,4,57.921286090650085,3,0.0,0,0
0,0,9.959650896006075,8,71.75919171767978,9,0.0,1,0
0,0,9.926925728493778,17,40.92202777771192,8,0.0,1,0
0,0,10.306357646860892,10,79.40587263971851,7,0.0,0,0
0,0,7.275796224253504,17,80.68219041443665,5,0.0,1,0
0,0,8.941316539762369,13,45.066160134593275,4,0.0,0,0
0,0,2.727362617771965,14,75.22778705756039,6,0.0,0,0
1,1,0.6495015649932105,71,4.878316898997435,1,451.20808369570113,1,1
0,0,5.045231891513833,11,70.90483043561547,6,0.0,0,0
0,0,10.512611673620603,4,84.74413223592485,7,0.0,0,0
0,0,5.39237340528867,12,32.405893339962375,8,0.0,0,0
0,0,2.125778124861954,9,21.70049267189001,8,0.0,0,0
0,0,7.9130114892324475,6,20.664531451941514,5,0.0,0,0
0,0,7.750704190854149,9,40.30193087679597,7,0.0,0,0
1,1,0.5792816606738136,57,2.04405343334243,1,491.64522618962536,0,1
0,0,9.08799264906154,16,15.287271787524194,5,0.0,0,0
0,0,9.642515980693954,12,57.76404118498534,3,0.0,1,0
0,0,10.822057372269906,12,20.55561804078358,9,0.0,1,0
0,0,3.1418378023713216,12,59.051084343227096,9,0.0,1,0
0,0,3.7755791971322274,5,89.94054742075807,6,0.0,0,0
0,0,8.01826348633048,8,36.388994700753585,3,0.0,0,0
0,0,7.201154145023946,8,81.09731592105688,4,0.0,0,0
0,0,10.066858547635796,9,60.25531591651845,5,0.0,0,0
0,0,6.53416230624268,5,59.11077800471986,9,0.0,0,0
0,0,7.031335547483198,7,35.580879075028136,6,0.0,1,0
1,1,0.844074701439621,72,4.2021812024799825,1,778.1217584987702,1,1
0,0,5.169130138185443,4,34.09962648243351,9,0.0,0,0
0,0,7.268171660504134,16,58.48540088750971,6,0.0,0,0
0,0,6.332509323090279,4,70.46059904130851,4,0.0,0,0
0,0,3.79656965836846,9,18.90543046659523,3,0.0,0,0
1,1,0.6069471605472632,40,2.942263738378005,1,852.7527671681678,1,1
0,0,6.822252303373266,13,84.90968248354896,4,0.0,1,0
0,0,10.111045663053181,5,53.81995987903558,6,0.0,1,0
0,0,10.529442033842932,8,39.23956873930331,4,0.0,1,0
0,0,5.666377000964564,14,65.2834998961882,5,0.0,1,0
1,1,0.3335601432275753,49,4.980965944689765,1,560.1167040810776,1,1
1,1,0.44789251952678777,45,2.2869413749897,1,358.7310321803611,1,1
1,1,0.8250325179245539,45,3.3080270739844084,1,639.5711147400355,0,1
1,1,0.7071115694659535,65,2.9046063992084736,1,810.9811639073242,1,1
0,0,4.006320901465735,16,38.621404643906956,4,0.0,0,0
1,1,0.6024580802172872,52,4.931353349089662,1,435.41566608962484,1,1
0,0,6.78283667511043,9,29.332921701835872,4,0.0,0,0
1,1,0.36470984861327954,43,3.8619478897587975,1,860.2370947854155,1,1
0,0,5.582190412430728,6,53.24888094851229,7,0.0,0,0
0,0,10.348994283643915,17,51.88034572642421,8,0.0,0,0
0,0,10.015394607190755,5,46.63306814520944,9,0.0,0,0
1,1,0.7030985155306442,42,3.0500411619326626,1,236.64302490191915,0,1
1,1,0.8811913453172373,69,3.6642826816347447,1,884.4975854512472,0,1
0,0,4.918671770363997,14,71.62953111121371,6,0.0,1,0
0,0,6.119465486122636,15,79.95173930104686,5,0.0,0,0
0,0,8.155526231931791,16,64.21342771670152,6,0.0,0,0
0,0,8.381399025162693,9,64.05581647168106,9,0.0,0,0
0,0,11.47623658520667,16,18.701217277306597,6,0.0,0,0
0,0,5.100340240124501,13,59.47370257255741,8,0.0,0,0
0,0,7.663228801665321,4,81.16763107655738,8,0.0,0,0
1,1,0.21609737748245925,41,2.971781446748176,1,835.8556822891571,0,1
0,0,10.875419077264137,17,55.557422347540715,7,0.0,0,0
0,0,7.089417810092862,9,44.97896632308207,5,0.0,1,0
1,1,0.5374638684181228,62,5.370218005860725,1,453.52712195590607,1,1
0,0,3.9892977979503836,17,58.2798033919277,8,0.0,0,0
0,0,6.36046974118579,17,77.09437159089843,8,0.0,0,0
0,0,7.08691940729376,4,85.1116530332851,8,0.0,0,0
0,0,10.77407345395147,16,50.302946048695304,8,0.0,0,0
1,1,0.3925700685308054,61,4.7755061412864634,1,311.7429297414081,1,1
0,0,6.556256153552002,13,40.92151266755921,9,0.0,0,0
0,0,5.919980438891485,8,72.50762672537519,3,0.0,0,0
0,0,10.358884081262424,10,33.093325202852085,6,0.0,0,0
0,0,3.6676426887269202,13,29.36409915376111,9,0.0,0,0
0,0,11.025421148429531,14,41.73035518872486,6,0.0,0,0
0,0,5.09733248946012,6,74.44968575637128,9,0.0,0,0
0,0,11.843219788140413,4,15.218378837534155,5,0.0,0,0
0,0,7.857782709310476,12,49.06608148239356,5,0.0,0,0
0,0,6.486325916177342,8,79.72230348566066,3,0.0,0,0
0,0,8.46046944096596,17,84.9578459929571,9,0.0,0,0
0,0,2.2034108188217765,4,25.16208891966336,5,0.0,1,0
0,0,11.29870482293879,10,35.459541952488436,8,0.0,0,0
1,1,0.39757232997365,40,3.615905133212334,1,522.0820282423279,0,1
0,0,6.365817217418244,16,24.82609639878492,9,0.0,0,0
0,0,4.422933292004665,13,28.719219447156355,3,0.0,0,0
0,0,11.729616349520416,8,52.77688209280835,3,0.0,0,0
1,1,0.8995336029333427,65,4.95318204191323,1,434.92647096863095,1,1
0,0,6.841844983225968,15,17.47109011841475,7,0.0,0,0
0,0,5.098471167532799,12,89.59456404164551,3,0.0,1,0
0,0,3.2710261377074037,15,38.220055881412506,7,0.0,0,0
0,0,4.366331314700089,4,87.58049659943146,6,0.0,0,0
1,1,0.6907214772177369,59,3.2509644647536007,1,540.230938939258,1,1
0,0,11.694414691322567,15,69.02500268744947,9,0.0,0,0
0,0,3.58452440180763,8,83.10627652948908,6,0.0,0,0
0,0,9.010112670950406,10,83.05973822598192,7,0.0,0,0
1,1,0.667141231358193,65,3.9279796709314683,1,249.3224743668708,0,1
0,0,11.451224487448869,10,83.3693420854595,8,0.0,0,0
1,1,0.20406305038058178,48,5.9364755353049485,1,715.3777635723235,1,1
0,0,6.716631827851603,7,18.480216451134424,3,0.0,0,0
1,1,0.3752473384479067,60,4.471252778357146,1,738.9815327446206,0,1
1,1,0.9121765364436449,54,5.291040972129328,1,562.8267461278764,1,1
0,0,7.809685866315925,5,20.25761102005815,4,0.0,0,0
0,0,9.11121817015286,14,61.81440546722028,5,0.0,0,0
0,0,4.417645074796816,16,76.33879975611244,5,0.0,0,0
0,0,2.968187309872186,13,87.1416179044281,8,0.0,0,0
0,0,7.0144147369791074,4,88.6085696571847,7,0.0,0,0
1,1,0.3824803023219081,70,3.885465937631374,1,323.0486710812673,0,1
0,0,11.145261538020561,14,51.48037766521337,8,0.0,0,0
1,1,0.9092923911914845,43,2.5243194468188124,1,736.3099711079445,1,1
1,1,0.49521418592893823,65,5.499950752210606,1,257.9168124409501,1,1
0,0,6.90694345926984,10,72.0233738328318,6,0.0,0,0
0,0,3.707682600033369,16,53.183503889064156,8,0.0,0,0
0,0,3.0741432543622187,4,85.32784615345257,5,0.0,0,0
1,1,0.5509477623198349,65,5.580340691065258,1,880.4374322364417,1,1
0,0,11.474279980597931,5,57.11882707251811,3,0.0,0,0
0,0,7.438779211611175,15,50.507620019553656,5,0.0,0,0
0,0,9.536805155429905,5,76.45708902527738,9,0.0,0,0
0,0,10.254583257962851,17,65.14100213354891,9,0.0,0,0
0,0,5.224498097106496,12,83.57553319998627,4,0.0,1,0
0,0,5.949451860214621,4,18.78806031242116,9,0.0,1,0
1,1,0.8285353199022554,50,2.761653984099641,1,668.9674436014527,0,1
1,1,0.26339968490394305,66,3.5449455811963584,1,539.4011178012724,1,1
0,0,11.639160120731884,5,26.058945035617587,4,0.0,0,0
1,1,0.4411649491285344,52,5.033539086359671,1,624.209682355257,1,1
0,0,3.4049900979551735,4,54.56219584186962,3,0.0,0,0
0,0,4.8350719027093945,11,78.18480801266813,7,0.0,1,0
0,0,2.6425272295461104,4,27.053501189323924,4,0.0,1,0
0,0,5.490524244615514,5,62.953981609057344,3,0.0,0,0
0,0,10.87751524671688,15,20.39856138474913,4,0.0,0,0
0,0,9.892906546771048,5,26.359321680031087,4,0.0,0,0
0,0,5.62583212594677,9,65.13786758632372,8,0.0,0,0
0,0,5.20733092344673,12,33.44998052300964,3,0.0,0,0
0,0,4.07843721419649,6,29.534184751751614,4,0.0,0,0
0,0,2.9785700271645004,12,29.128875700115476,5,0.0,0,0
0,0,4.340577750174991,10,84.14906069738795,6,0.0,0,0
0,0,11.440412782809274,7,77.2271763312798,9,0.0,0,0
0,0,4.677743146041175,12,61.46761685839947,7,0.0,0,0
1,1,0.46345702198600347,74,3.985180502002559,1,581.122932504418,0,1
1,1,0.9879432867531934,65,2.7884241552946087,1,812.7542679305325,1,1
0,0,7.406109943247291,8,29.59109772749335,8,0.0,0,0
1,1,0.611735619241462,55,5.603630921067962,1,671.9308641807297,1,1
0,0,8.041739381725918,12,34.7269376807088,5,0.0,0,0
0,0,8.834344870539171,6,47.32372971354438,8,0.0,1,0
0,0,8.874368609408673,14,36.21644323397739,8,0.0,1,0
0,0,6.238081851735743,16,28.737714557121947,8,0.0,0,0
0,0,2.6160798529246927,6,24.643468388375183,4,0.0,0,0
0,0,2.656007649450295,15,57.93057944758238,8,0.0,0,0
0,0,7.131700163305643,6,87.80010208454028,9,0.0,0,0
0,0,6.337782744071537,16,34.06104600958608,7,0.0,0,0
0,0,10.639548220095106,6,28.63563492502123,6,0.0,0,0
0,0,6.438559911405694,7,44.27823345352154,7,0.0,0,0
0,0,7.271483816252647,15,38.222385750213434,9,0.0,1,0
0,0,4.161259983487622,8,47.374516060783755,5,0.0,0,0
1,1,0.368565332059925,68,2.0217748367667623,1,224.62224207211761,1,1
1,1,0.5605648466003086,66,5.8225578468936865,1,740.4626667168995,1,1
1,1,0.3345688739468333,76,2.4650947211715226,1,575.4872681560213,1,1
0,0,8.040049977395,12,22.049319706245154,9,0.0,0,0
0,0,4.252071002162016,6,89.72226031839193,8,0.0,0,0
1,1,0.4946363741245676,55,4.2297171170572785,1,807.9333058419387,1,1
1,1,0.7585390885719241,72,5.271616707329757,1,226.8547029489908,1,1
0,0,5.982502348634128,16,79.03994951439026,4,0.0,0,0
0,0,2.9509364771072946,7,25.36841742255428,6,0.0,0,0
0,0,4.496247044105834,5,46.56723965694195,7,0.0,1,0
1,1,0.9466635352930779,61,4.7735276024594215,1,319.1814064878052,0,1
0,0,8.035857876582057,4,78.77382811181991,6,0.0,1,0
0,0,7.063505532808124,8,24.381668237730267,7,0.0,0,0
0,0,8.81460115425272,10,39.520657519102116,4,0.0,0,0
0,0,4.243691756984861,16,16.692643740178283,9,0.0,0,0
0,0,5.377191445622171,13,32.940831602566405,4,0.0,0,0
0,0,9.211592682138772,13,57.026150576274254,4,0.0,0,0
0,0,7.853754227909564,11,78.44739420739,4,0.0,0,0
0,0,3.192716720397434,9,52.51484516420889,7,0.0,0,0
0,0,6.046537416485502,12,36.93113129131859,3,0.0,0,0
0,0,11.892166834205861,13,87.10009733961047,3,0.0,0,0
0,0,10.296438053529284,6,22.894887186031895,4,0.0,0,0
0,0,6.648547808132707,8,48.7199179505803,3,0.0,0,0
0,0,7.7362785794290785,11,17.142818829300783,7,0.0,0,0
0,0,7.003051563545148,15,40.65169981859863,3,0.0,0,0
0,0,5.671696256950226,7,61.67374779364138,3,0.0,0,0
0,0,3.685990484340368,14,84.9402064351668,5,0.0,1,0
0,0,8.71779270254866,8,69.0076240904356,3,0.0,0,0
0,0,8.751298858444198,11,31.656164115674237,7,0.0,0,0
0,0,3.9201625096794883,10,18.58791093802791,4,0.0,1,0
1,1,0.8483492684925003,47,2.047119505146568,1,898.1960573374879,0,1
0,0,3.766823141763052,8,38.440773917754164,9,0.0,0,0
0,0,3.8790358879841653,9,75.431016913359,8,0.0,0,0
0,0,11.019161078378827,9,50.46594916579088,6,0.0,0,0
0,0,11.262799618484072,14,47.85252425232351,7,0.0,0,0
0,0,5.472876661526746,9,63.79548924390776,6,0.0,0,0
0,0,3.1267352663479,14,51.64536944084886,3,0.0,0,0
1,1,0.8702986160954902,42,2.1753874099865196,1,428.6353340236061,1,1
0,0,2.2388419131914277,12,88.0762092393023,3,0.0,0,0
0,0,3.647177469429809,4,53.59283372008504,6,0.0,0,0
0,0,9.790053939240376,5,26.058975694963465,8,0.0,0,0
1,1,0.8463504240114268,51,4.865301373904112,1,668.5697965689085,1,1
0,0,2.3836155478797467,11,78.1369023273947,7,0.0,0,0
0,0,4.774267348009792,8,66.96008989724317,7,0.0,0,0
1,1,0.6490846593514703,47,4.1112484331824835,1,562.3408798785771,1,1
0,0,11.646904788284608,16,35.01744660740789,5,0.0,0,0
0,0,7.555250680627196,6,22.024308945560588,9,0.0,0,0
0,0,8.208188035058917,11,77.83810356791389,4,0.0,0,0
0,0,10.824701949431354,14,85.19956342513333,3,0.0,0,0
1,1,0.9180497547625281,72,3.1090336653967445,1,897.6782945542758,1,1
0,0,5.5528964321931875,7,74.68400483823766,5,0.0,0,0
1,1,0.6299033523550841,70,2.3679380426831997,1,428.6823157722239,1,1
0,0,7.818652665047078,8,25.843478267968855,8,0.0,1,0
0,0,11.85524133255218,5,45.55367093393553,3,0.0,0,0
0,0,11.030506531025154,11,19.109028594266164,9,0.0,0,0
1,1,0.633909248152351,47,2.7185812634565267,1,871.7159435194184,1,1
0,0,10.746057945031659,8,83.59623408863936,5,0.0,0,0
0,0,3.625156447571153,15,27.294879071490207,4,0.0,0,0
1,1,0.5019100999798211,41,2.6850936426649583,1,719.1464730323346,1,1
0,0,3.5828305069937363,12,76.15159678916712,9,0.0,0,0
0,0,9.483752494281825,9,87.10368526077865,4,0.0,1,0
0,0,8.138459450077242,11,58.287871996799716,5,0.0,0,0
0,0,8.24700669406608,9,43.351871207580146,3,0.0,0,0
0,0,6.699784346577944,9,33.67076435976546,7,0.0,0,0
0,0,5.410478728306235,10,71.21995808405717,7,0.0,0,0
0,0,2.3082461869937028,12,62.884130298910776,9,0.0,1,0
0,0,5.419344935747266,9,52.5223405795494,7,0.0,0,0
0,0,4.193204012113821,7,60.268593534229694,5,0.0,0,0
0,0,11.368534300910152,10,66.06879094629386,9,0.0,0,0
0,0,3.2305212359032494,12,65.29053798795681,9,0.0,0,0
0,0,9.194599676699719,17,52.98422827773855,5,0.0,0,0
0,0,2.565156907967573,15,51.08911136063269,3,0.0,0,0
0,0,4.534937532571904,4,63.996715567602195,5,0.0,0,0
0,0,5.811468820347356,10,68.64503118819331,8,0.0,0,0
1,1,0.9552758287442917,43,2.3802261473302577,1,340.3283334364513,1,1
0,0,10.765604907887175,4,30.56020785441579,8,0.0,0,0
0,0,10.690990687247286,17,32.74259439083251,7,0.0,0,0
0,0,10.207358408157303,6,79.98205521740671,4,0.0,0,0
0,0,5.032195467185912,12,33.756185168545635,6,0.0,0,0
0,0,6.211189044340816,10,32.351153490011285,3,0.0,1,0
0,0,4.898806795338596,13,15.69006732190346,6,0.0,0,0
0,0,3.8293532128421255,5,40.93714277321954,9,0.0,0,0
0,0,9.764868813156667,10,85.5134876046931,5,0.0,0,0
1,1,0.21235794218646237,61,4.588889133591422,1,231.33787208194082,0,1
0,0,7.49622301106035,15,57.3146093849059,7,0.0,0,0
0,0,5.940836485100318,8,45.01164546490492,3,0.0,0,0
1,1,0.5532272083031176,74,5.3950703411252565,1,694.2406802466217,1,1
0,0,10.849267468449666,13,39.341558229819455,5,0.0,0,0
1,1,0.23531644966996437,68,2.521406718859167,1,757.2479677778562,1,1
0,0,10.806505774645778,9,69.93310943478369,9,0.0,0,0
0,0,4.447998730017259,16,48.50773758511891,7,0.0,0,0
0,0,8.478370386082265,15,87.89631339448542,8,0.0,0,0
1,1,0.4085331060496814,40,2.4232014376965596,1,639.9808216152028,0,1
0,0,9.281833571884823,10,59.754224257966285,9,0.0,0,0
0,0,7.097570669008714,16,89.8666837956788,9,0.0,0,0
0,0,8.410060573207012,12,30.715096796259424,3,0.0,0,0
0,0,8.24943770407832,17,74.23213303009759,5,0.0,0,0
1,1,0.25061013745653987,54,4.773189874205968,1,749.3063906255508,1,1
1,1,0.9039436509106988,46,2.601242489935875,1,227.0140933566937,1,1
0,0,3.2897890792716526,7,82.34235785806891,6,0.0,0,0
0,0,2.32799874276896,13,85.18617180833594,7,0.0,1,0
0,0,3.616376937845918,14,17.69195633916993,9,0.0,0,0
1,1,0.8059752405784824,52,4.836722815177619,1,340.23787476750965,0,1
0,0,4.197227501103969,7,51.210756999627776,7,0.0,0,0
0,0,9.92189938275245,16,25.27366667321459,8,0.0,0,0
0,0,5.148411554087353,12,87.08387010162302,5,0.0,0,0
0,0,11.084375478722649,7,70.15774454191397,4,0.0,0,0
0,0,11.225724049058,12,45.348377133007446,6,0.0,0,0
0,0,8.935098370463205,14,19.236256800261152,8,0.0,0,0
0,0,4.212378198066837,9,45.11563035039619,4,0.0,0,0
0,0,9.22943424389447,13,52.34018853857394,5,0.0,0,0
0,0,6.544223191595411,6,45.456159941982826,7,0.0,0,0
1,1,0.857319467104058,50,3.413909900513515,1,649.5467459018882,0,1
0,0,9.943842250928563,17,73.2903185513139,9,0.0,0,0
0,0,2.527566148320908,4,35.12070153401675,4,0.0,1,0
0,0,9.441266857143702,8,68.06421142335321,5,0.0,0,0
0,0,6.390414888211479,6,28.17542234764384,9,0.0,0,0
1,1,0.5181079885862024,45,2.7327929805065394,1,649.9415631328047,1,1
1,1,0.29810243998240527,43,5.7946163236119625,1,318.8309487449951,1,1
0,0,6.811256918168456,4,76.52076448264908,6,0.0,0,0
0,0,6.14846850301595,13,20.188064287906286,9,0.0,0,0
0,0,8.095285097540636,13,42.73033581545165,7,0.0,1,0
0,0,9.776803762748926,5,22.91352348009008,6,0.0,0,0
1,1,0.7837427309177931,49,2.9188092614485375,1,367.7963547697113,1,1
0,0,7.610068364149208,13,54.92282728861247,7,0.0,1,0
0,0,9.482337164935092,4,33.56733811063385,4,0.0,1,0
0,0,2.4741563614008495,7,83.29822618759091,4,0.0,0,0
0,0,9.423102455337244,8,66.3579868709399,4,0.0,0,0
1,1,0.7306900887651944,61,3.3240650379795795,1,718.2121419293588,1,1
1,1,0.6759627910246484,57,5.957362551358495,1,675.4108420204898,1,1
0,0,5.381399884838085,17,24.520204325563228,4,0.0,0,0
0,0,7.201829357323938,15,60.64286948804807,7,0.0,0,0
1,1,0.30683447160444094,43,4.462904213780691,1,683.6659563875692,1,1
1,1,0.5323947173567315,49,3.4957548544150985,1,865.658946306084,0,1
0,0,11.210694862995814,12,33.120184653002994,4,0.0,0,0
0,0,11.430207096457362,11,67.99123517121203,5,0.0,0,0
0,0,6.022946780763187,14,87.2088605985549,4,0.0,0,0
0,0,11.37741654934822,17,42.23918427871688,9,0.0,0,0
0,0,11.866967960804239,4,76.20251267265513,4,0.0,0,0
0,0,8.593503030992501,12,36.611410183305225,3,0.0,0,0
0,0,2.9476847103459396,10,37.10361351423516,5,0.0,0,0
1,1,0.4310479759632717,72,4.094166375428326,1,343.2997633165709,1,1
0,0,2.197257464631755,9,44.62427029117744,7,0.0,0,0
0,0,5.507372984043088,11,65.79779694736058,7,0.0,0,0
0,0,8.83592425221869,14,45.55539537085116,4,0.0,0,0
0,0,9.710383702448548,4,24.52751819799238,9,0.0,0,0
1,1,0.8486624906898168,46,5.0430372335478,1,211.08664966141194,1,1
0,0,7.065499999085472,6,38.502577084295865,6,0.0,0,0
1,1,0.8434437703644135,73,2.390475042140596,1,828.4570644744182,1,1
0,0,5.595431445200035,14,72.1094125077119,5,0.0,0,0
0,0,6.518690446522778,12,39.318815538897795,8,0.0,0,0
0,0,11.092323764615015,17,62.18381839757001,4,0.0,0,0
0,0,8.603868382008887,5,45.881075069268235,8,0.0,0,0
0,0,8.678062199866169,6,83.49044713606293,6,0.0,0,0
1,1,0.7729190231005558,75,3.6513575910356257,1,801.8981432345852,0,1
1,1,0.6909663756349979,70,3.9040828275204795,1,831.0539336159122,0,1
0,0,7.966578919970901,15,42.38204401738544,3,0.0,0,0
0,0,3.0796244811083557,10,25.032052130775163,7,0.0,0,0
0,0,7.097355100039371,4,44.85653836771731,3,0.0,0,0
0,0,2.251397257563142,6,39.703355027566325,4,0.0,0,0
0,0,11.033011273887594,13,20.588284636398004,9,0.0,0,0
0,0,9.845365186848952,11,29.20206568438971,7,0.0,0,0
1,1,0.9649062850738952,41,2.8310825177589134,1,214.19622042620657,1,1
0,0,4.4026258449893145,8,18.024762078863475,6,0.0,0,0
1,1,0.8066420937684149,42,4.46584351291519,1,890.1458612790124,1,1
1,1,0.9566277169927646,62,3.525661375133426,1,255.06344081998105,0,1
0,0,3.0539693482914005,12,67.21660770909543,3,0.0,0,0
0,0,10.253084024229825,11,82.73231302869823,6,0.0,1,0
0,0,3.771214576024195,8,75.23067317533086,7,0.0,0,0
0,0,4.845957945359184,11,51.47790756188607,4,0.0,0,0
0,0,3.636240002102338,16,28.484836012130657,9,0.0,0,0
1,1,0.23607108480431194,45,2.1313019952769605,1,527.501623843912,1,1
1,1,0.2394189228662172,48,3.95881612743142,1,733.7997789540871,1,1
0,0,10.921529168699609,16,18.876425993334887,3,0.0,1,0
1,1,0.489416004618384,55,3.8134824224166293,1,561.9846216793313,1,1
0,0,9.898646210355388,17,48.66237698854864,5,0.0,0,0
0,0,5.968893930890395,5,58.55528548480139,8,0.0,0,0
0,0,7.002314789258019,10,46.757910367484435,4,0.0,0,0
0,0,2.666823003630246,4,34.34546300901754,6,0.0,0,0
0,0,4.914841368425365,15,21.764677515018327,9,0.0,0,0
1,1,0.7970034761170306,48,2.258143535378705,1,604.3630057037645,1,1
0,0,10.072109964254174,8,52.4277129678061,4,0.0,0,0
1,1,0.48509331020404534,68,2.8371510461204794,1,202.60376257264144,0,1
0,0,5.799599522597525,4,40.80566200277668,6,0.0,0,0
0,0,3.3351555135281954,7,81.57932984199905,5,0.0,0,0
0,0,7.7182877118269095,17,62.27982984561202,4,0.0,0,0
0,0,5.092681114996953,6,67.34788431927102,7,0.0,0,0
0,0,3.9908231282795774,14,18.46936419459629,3,0.0,1,0
1,1,0.3973979365339047,42,3.3352596468369495,1,709.394459042677,1,1
0,0,9.473158255728864,16,64.05173082440703,3,0.0,0,0
0,0,4.613283959409019,17,79.4004041197122,8,0.0,0,0
0,0,10.964728572592954,4,67.11155474037906,9,0.0,1,0
1,1,0.7911566772629821,74,5.3734932827000215,1,342.6432239337446,1,1
0,0,9.588888501404465,9,75.26563326198207,5,0.0,1,0
0,0,5.0884727478161995,6,16.14486297345223,3,0.0,0,0
0,0,2.524056864611988,11,69.09434309503686,8,0.0,0,0
0,0,8.536564764056205,16,15.226565351712093,7,0.0,0,0
0,0,5.1650177926262035,14,72.43224907856549,9,0.0,0,0
0,0,11.342532990963612,7,75.77274743424994,3,0.0,0,0
1,1,0.34866564445227405,73,5.977151943044236,1,588.932008277682,0,1
0,0,6.2449283267653515,9,84.52413561133466,8,0.0,0,0
0,0,2.0041028943917487,8,42.01216149103436,7,0.0,1,0
1,1,0.561670808271178,46,4.752122075807925,1,423.5218160149618,0,1
1,1,0.9386396066159437,59,3.42590668339115,1,313.94327071775814,1,1
1,1,0.7290883149290446,46,4.149667754399228,1,215.75302920008053,1,1
1,1,0.7440368450994159,79,5.874554661201103,1,266.4355368362546,1,1
0,0,7.76967310468371,13,39.29216644352844,7,0.0,0,0
1,1,0.7872868649847222,72,4.343408489732673,1,671.9344816305006,1,1
0,0,5.980548406789377,9,76.18914418092677,9,0.0,0,0
0,0,2.9569011605800117,16,21.82772362090813,8,0.0,0,0
0,0,11.92830825444697,13,59.5279337213576,5,0.0,0,0
0,0,6.1938783151968595,12,64.21095688855817,6,0.0,0,0
0,0,11.19038277028671,8,38.593615990967045,9,0.0,0,0
0,0,5.877643285297498,7,29.898798951085436,8,0.0,1,0
0,0,8.776111820995942,5,64.44960959880011,3,0.0,0,0
0,0,9.68421071117242,12,22.943676722158013,9,0.0,0,0
0,0,10.735753057597343,12,74.81568592399948,9,0.0,0,0
1,1,0.20763116322043595,43,4.405547943927144,1,658.8174195454949,0,1
1,1,0.2530321499572402,56,4.082082134566058,1,658.7682396244172,1,1
0,0,10.612322272603858,13,80.95477449794133,3,0.0,0,0
0,0,4.498674652579293,12,26.611181615380147,3,0.0,0,0
1,1,0.9945309911467828,58,2.9322127519394345,1,865.2658260374652,1,1
0,0,2.149985003771367,8,22.666812834895836,6,0.0,0,0
0,0,10.48417726430511,7,77.55836874497439,7,0.0,0,0
0,0,6.3049358343151,9,65.56647243355476,8,0.0,1,0
0,0,11.784443921535695,6,75.67333122102815,5,0.0,1,0
0,0,10.871065125186705,13,77.03686113207175,7,0.0,0,0
0,0,7.534902701988241,4,48.68611520491594,7,0.0,1,0
0,0,6.077392161915949,8,29.771522265654102,5,0.0,1,0
0,0,3.120985103507588,12,48.668379194459256,6,0.0,0,0
0,0,10.804219028736048,6,88.03353757341966,5,0.0,0,0
0,0,7.541697216110001,13,15.980740063096114,7,0.0,0,0
0,0,10.107304652304126,15,31.580915527008145,9,0.0,0,0
0,0,2.6007316835498244,13,59.5455465707554,3,0.0,0,0
0,0,2.0924158840551437,16,89.0410841123356,9,0.0,0,0
0,0,6.165922277841987,9,21.520467051919063,7,0.0,0,0
0,0,2.2448026581319995,4,34.78545562097682,5,0.0,0,0
0,0,5.762014132951982,10,59.21031023199351,6,0.0,0,0
0,0,5.498502360908549,9,39.2234050022856,3,0.0,0,0
0,0,11.059736635092605,9,20.084729687108442,7,0.0,0,0
0,0,8.641257392833504,8,70.7041122889813,5,0.0,0,0
0,0,8.915055458135946,8,82.54995630814713,6,0.0,0,0
1,1,0.3760530038277534,72,5.770410801938988,1,782.5338066152904,1,1
0,0,4.137402620611219,13,36.30781119205747,7,0.0,0,0
1,1,0.6081976798425166,59,3.5434377873444363,1,887.4541650449415,1,1
0,0,2.8982575257208403,8,36.56650923156937,5,0.0,0,0
0,0,2.539325828408712,6,17.308138369437007,3,0.0,0,0
0,0,3.235724905994905,6,60.72811466525699,7,0.0,0,0
1,1,0.8656757888664919,49,2.853452272131885,1,469.53547544253166,1,1
0,0,9.36651875224788,17,65.35260066725968,6,0.0,0,0
0,0,7.903809652038607,8,74.39707608500368,7,0.0,0,0
0,0,11.076163862252272,10,51.78348449407316,8,0.0,0,0
1,1,0.30109611355760413,65,2.444253213126619,1,394.9975672439616,1,1
0,0,10.119814906857101,7,38.164567442734736,7,0.0,0,0
0,0,2.1610821854933695,13,69.91784355692157,7,0.0,0,0
0,0,11.646228556170179,9,62.06670179029849,6,0.0,0,0
0,0,7.003336556760224,5,24.490898339728293,7,0.0,0,0
0,0,5.389939701615733,10,89.40119770476268,8,0.0,0,0
0,0,4.187943515767225,12,18.03818797059914,6,0.0,0,0
0,0,2.8708204959142862,17,40.96995380909479,3,0.0,0,0
0,0,9.594287049564866,10,58.279000628515824,5,0.0,0,0
0,0,5.014884153543594,11,20.4261287877043,8,0.0,0,0
0,0,5.854210997298786,16,44.359070309585334,3,0.0,0,0
0,0,8.55415696802855,9,53.365214567609385,9,0.0,0,0
0,0,4.924418045895157,11,84.01477395557055,3,0.0,0,0
0,0,7.5982478888279,16,80.7219261392953,6,0.0,0,0
1,1,0.7257581293120499,71,2.179524065890872,1,844.0796693258401,1,1
0,0,8.898210713287618,15,48.05739357565267,9,0.0,0,0
0,0,3.047625364514401,17,52.93067237665833,4,0.0,0,0
